ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YDR188W	0.4272	8102	20004175847	2492.536	2306.071	186.465	-0.4763	0.6444	
YDR189W	0.06599	12631	20001201006	3083.897	2933.300	150.597	-0.4181	1.373	
YDR190C	0.3216	7791	20001208860	2084.896	1952.729	132.167	-0.3678	0.4753	
YDR191W	0.00751	7773	20000887669	1608.357	1613.706	-5.348	-0.05989	0.605	
YDR192C	0.02921	9711	20002044005	1890.844	1859.215	31.629	-0.1298	0.5554	
YDR194C	0.06364	12633	20000994819	3111.754	2925.592	186.162	-0.3745	1.152	
YDR195W	0.01083	10947	20000179070	2415.887	2416.577	-0.691	0.01783	1.284	
YDR196C	0.06653	4972	20005161343	1030.781	1018.947	11.835	-0.04813	0.2026	
YDR197W	0.006784	8054	20001613391	1709.422	1707.482	1.939	0.004627	0.6371	
YDR198C	0.01526	9319	20003525625	2156.738	2109.084	47.654	-0.1139	0.9463	
YDR200C	0.004693	12547	20000444130	2815.924	2787.331	28.593	-0.01162	1.769	
YDR201W	0.04063	3317	20006030170	690.083	688.536	1.547	-0.02415	0.09667	
YDR202C	0.01541	6899	20000280398	1530.117	1526.983	3.134	0.01132	0.4772	
YDR204W	0.029	7360	20002936317	1462.456	1444.107	18.349	-0.06682	0.4127	
YDR205W	0.0145	16075	20001765937	3470.267	3328.560	141.708	-0.2266	2.119	
YDR206W	0.01325	17241	20003114807	4351.600	4209.805	141.796	-0.3054	3.424	
YDR207C	0.01089	17992	20000478224	4095.280	3943.916	151.364	-0.2591	3.193	
YDR208W	0.0142	15792	20000345344	3748.451	3660.562	87.889	-0.1537	2.573	
YDR210W	0.909	1187	20011886837	311.315	307.347	3.968	-0.05727	0.016	
YDR211W	0.09058	12132	20000155798	3364.159	3114.359	249.799	-0.5464	1.372	
YDR212W	0.1837	10013	20000304258	2555.659	2404.417	151.242	-0.3797	0.7114	
YDR213W	0.003258	18924	20000619962	4578.430	4496.749	81.681	-0.1681	4.877	
YDR214W	0.186	6210	20007940049	1518.054	1468.624	49.430	-0.2466	0.2917	
YDR216W	0.002006	26443	20000176415	7167.299	7150.177	17.122	-0.03273	12.38	
YDR217C	0.002095	26045	20000193258	7120.259	7053.439	66.820	-0.1531	12.25	
YDR218C	0.002991	8391	20002394975	1850.526	1871.738	-21.211	0.02773	0.6519	
YDR219C	0.006109	9304	20000498260	2071.022	2073.350	-2.328	0.004026	0.887	
YDR221W	0.01096	13738	20001185580	3331.264	3258.207	73.057	-0.1405	2.168	
YDR222W	0.00946	7847	20005226013	1840.350	1829.740	10.610	-0.009133	0.6766	
YDR223W	0.0006998	9321	20004648938	2069.932	2064.751	5.181	0.003738	0.7537	
YDR224C	1.093	2271	20017771979	545.245	535.306	9.939	-0.1113	0.04025	
YDR225W	1.957	2165	20010932601	550.509	538.397	12.112	-0.09118	0.02476	
YDR226W	1.791	2830	20007587237	934.151	909.076	25.075	-0.1685	0.07022	
YDR227W	0.01127	26879	20000086218	7375.799	6919.047	456.752	-0.6426	8.92	
YDR228C	0.02041	12176	20000008546	2896.741	2841.119	55.621	-0.1504	1.668	
YDR229W	0.03814	9168	20002996526	2024.155	1968.699	55.456	-0.1696	0.7004	
YDR231C	0.0285	3876	20004031432	861.974	864.666	-2.691	-0.01245	0.1683	
YDR232W	0.1051	10873	20000799864	2488.814	2362.200	126.614	-0.3297	0.7708	
YDR233C	1.284	3634	20000816666	1272.071	1214.904	57.167	-0.2642	0.1724	
YDR234W	0.1901	11729	20000795837	3265.559	2995.321	270.239	-0.5377	1.079	
YDR235W	0.007909	10085	20003061864	2448.754	2449.412	-0.658	-0.09219	1.372	
YDR236C	0.02617	4695	20004219299	925.801	915.800	10.001	-0.03828	0.1715	
YDR237W	0.06772	5914	20001163478	1255.971	1231.177	24.794	-0.1461	0.2451	
YDR238C	0.1746	14885	20000044153	4909.214	4294.863	614.351	-0.8325	2.041	
YDR239C	0.02844	16037	20003797769	3776.683	3632.626	144.057	-0.315	2.309	
YDR240C	0.004563	9901	20000255948	2219.134	2214.543	4.592	0.02114	1.053	
YDR242W	0.003391	11460	20000378428	2506.124	2486.474	19.650	-0.007257	1.295	
YDR243C	0.01411	11953	20000067427	2718.701	2642.885	75.816	-0.1549	1.343	
YDR244W	0.007711	12126	20000364824	2797.756	2818.223	-20.467	-0.02831	1.866	
YDR245W	0.1823	6418	20002647286	1735.777	1659.957	75.820	-0.2534	0.3701	
YDR246W	0.06806	4212	20001763266	923.766	920.361	3.405	-0.0292	0.1801	
YDR247W	0.004206	9113	20006352587	2048.126	2043.716	4.410	-0.0109	1.009	
YDR248C	0.04468	3822	20018641637	806.906	809.055	-2.149	0.01406	0.1069	
YDR249C	0.00774	7706	20000067549	1642.931	1624.824	18.106	-0.03917	0.6241	
YDR251W	0.0571	15112	20000512508	4019.855	3773.507	246.349	-0.5679	2.333	
YDR252W	0.004755	2969	20007081476	622.223	621.110	1.114	-0.0248	0.09356	
YDR253C	0.005447	3911	20010516600	804.318	802.981	1.338	0.005163	0.1003	
YDR254W	0.002293	9083	20000985147	2027.643	2030.709	-3.067	-0.009696	0.7673	
YDR255C	0.006077	7767	20001007963	1849.843	1857.029	-7.186	0.02972	0.7852	
YDR256C	0.001072	10526	20002520643	2326.374	2317.915	8.460	0.0221	1.048	
YDR257C	0.01316	9657	20001479351	2228.114	2178.992	49.122	-0.1658	0.9703	
YDR258C	0.05604	16442	20000148975	3972.725	3665.223	307.502	-0.5251	2.151	
YDR259C	0.01491	7746	20000664610	1681.681	1673.920	7.760	-0.02144	0.5011	
YDR260C	0.02058	3333	20008838895	713.418	710.475	2.943	-0.01444	0.1183	
YDR261C	0.06478	10757	20002678653	2553.251	2438.658	114.593	-0.3442	0.9297	
YDR262W	0.03077	5592	20000167982	1163.800	1149.215	14.585	-0.05643	0.1872	
YDR263C	0.004606	8977	20000856531	1887.263	1885.214	2.049	-0.07084	0.7137	
YDR264C	0.08446	14103	20001068949	3629.219	3369.835	259.384	-0.5537	1.533	
YDR265W	0.02119	6750	20000968117	1470.873	1453.441	17.432	-0.07185	0.4637	
YDR266C	0.03281	12481	20002018151	3003.751	2893.018	110.733	-0.2368	1.798	
YDR267C	0.07129	6464	20015311478	1424.394	1397.180	27.214	-0.1032	0.2511	
YDR268W	0.01925	7608	20001782816	1658.349	1643.490	14.859	-0.0301	0.4277	
YDR270W	0.01316	20886	20000324306	5047.191	4844.327	202.864	-0.2595	3.511	
YDR272W	0.1407	5106	20004660343	1173.646	1149.509	24.138	-0.121	0.1883	
YDR273W	0.005189	7436	20013456242	1582.222	1584.512	-2.290	-0.005765	0.4413	
YDR275W	0.01061	4642	20000431933	996.806	991.251	5.555	-0.03311	0.1727	
YDR276C	1.29	1109	20014455354	227.027	225.760	1.267	-0.02582	0.008076	
YDR277C	0.00295	9189	20002730224	1932.644	1908.747	23.897	-0.08517	0.769	
YDR279W	0.00791	7085	20000553249	1519.274	1515.814	3.460	-0.02242	0.4553	
YDR280W	0.07286	6182	20005820167	1309.009	1290.486	18.523	-0.1184	0.2745	
YDR281C	0.02016	2178	20000340634	430.079	428.742	1.337	-0.03683	0.04885	
YDR282C	0.01674	8138	20000262076	1831.454	1806.676	24.777	-0.08308	0.6292	
YDR283C	0.006551	33147	20001362028	9856.132	9286.658	569.474	-0.5108	17.55	
YDR284C	0.0954	5976	20005615636	1249.865	1213.595	36.270	-0.1533	0.2351	
YDR285W	0.006463	16388	20003557503	4357.074	4250.691	106.383	-0.184	4.583	
YDR286C	0.03048	2190	20016750556	470.418	470.223	0.195	-0.02617	0.03383	
YDR287W	0.0302	5851	20003290579	1253.455	1242.118	11.337	-0.01268	0.217	
YDR288W	0.01057	5977	20001515974	1314.630	1302.797	11.833	-0.05153	0.4313	
YDR289C	0.01332	7629	20001179557	1790.891	1768.428	22.464	-0.04889	0.4777	
YDR291W	0.01265	21171	20001280403	5593.163	5297.796	295.366	-0.3147	4.864	
YDR292C	0.08267	11320	20002441649	2864.965	2710.346	154.619	-0.4087	1.038	
YDR293C	0.03528	24123	20000201156	6765.485	5982.573	782.912	-0.9269	5.447	
YDR294C	0.1263	10731	20004571566	2708.001	2540.409	167.592	-0.3982	0.8543	
YDR295C	0.003034	13730	20001331238	3216.649	3166.879	49.770	-0.0515	2.34	
YDR296W	0.09942	4345	20010205302	954.174	951.329	2.845	-0.06311	0.1648	
YDR297W	0.3153	5815	20000849921	1528.102	1456.563	71.539	-0.2249	0.2194	
YDR298C	0.1541	4593	20002513847	891.255	880.446	10.810	-0.1164	0.1366	
YDR299W	0.04328	9872	20001383840	2425.329	2337.761	87.568	-0.1835	0.9208	
YDR300C	0.09195	8769	20000190517	1906.904	1838.649	68.255	-0.1944	0.5331	
YDR301W	0.01045	27425	20000591982	7556.981	7087.141	469.840	-0.4579	9.145	
YDR302W	0.09362	4673	20011309850	922.910	914.317	8.593	-0.06109	0.1213	
YDR303C	0.01042	17782	20000665442	4380.920	4224.626	156.294	-0.2484	3.817	
YDR304C	0.4796	3563	20000934871	946.497	928.475	18.023	-0.1278	0.06937	
YDR305C	0.02713	4587	20000399236	922.194	917.739	4.455	-0.02873	0.2196	
YDR306C	0.01696	9737	20000300774	2159.433	2119.825	39.608	-0.1076	1.08	
YDR307W	0.03549	13080	20000757544	3067.929	2942.321	125.608	-0.3105	1.346	
YDR308C	0.07292	2752	20001750463	582.275	579.660	2.615	-0.02813	0.06224	
YDR309C	0.07946	7675	20000848534	1677.751	1627.872	49.878	-0.2362	0.5195	
YDR310C	0.0106	21998	20000600999	5501.168	5174.249	326.919	-0.4141	4.729	
YDR311W	0.01821	12590	20001588838	2964.492	2896.610	67.881	-0.1717	1.576	
YDR312W	0.02514	9149	20006191117	2018.159	1988.430	29.729	-0.1321	0.6596	
YDR313C	0.003162	5447	20022996196	1232.380	1222.986	9.394	0.004834	0.2017	
YDR314C	0.002165	13212	20000860590	3247.346	3229.720	17.626	-0.05951	2.194	
YDR315C	0.007899	5338	20006352739	1191.196	1191.148	0.048	-0.05009	0.3162	
YDR316W	0.01197	8965	20000142897	2108.987	2079.822	29.165	-0.09343	0.8781	
YDR317W	0.006633	8430	20001724477	1839.802	1828.127	11.675	-0.01572	0.6954	
YDR318W	0.009306	7037	20008147311	1608.219	1588.652	19.567	-0.0675	0.5644	
YDR319C	0.01185	5453	20006817810	1170.938	1164.816	6.122	-0.04622	0.299	
YDR320C	0.01055	13418	20003999121	3088.484	3055.987	32.496	-0.09172	1.657	
YDR321W	0.2468	6785	20001033779	1665.423	1594.308	71.115	-0.2799	0.308	
YDR322W	0.07802	7050	20001235419	1616.685	1562.711	53.974	-0.1526	0.3645	
YDR323C	0.008004	10244	20000601584	2341.509	2338.874	2.636	-0.009938	1.327	
YDR324C	0.09421	13388	20000455766	3694.772	3436.376	258.396	-0.5369	1.594	
YDR325W	0.0181	20648	20005086904	5222.430	5017.084	205.346	-0.4104	4.955	
YDR326C	0.01708	27694	20000986306	8007.399	7282.264	725.135	-0.7402	8.783	
YDR328C	0.6925	2731	20006561490	811.267	795.397	15.870	-0.1594	0.0732	
YDR329C	0.04417	8832	20003448814	1985.573	1923.976	61.596	-0.1713	0.8028	
YDR330W	0.00691	10461	20001091921	2253.993	2236.987	17.007	-0.06963	0.9587	
YDR331W	0.02341	8064	20004997114	1801.557	1782.269	19.288	-0.08395	0.6346	
YDR332W	0.001099	14081	20000284978	3275.417	3254.070	21.347	0.06352	2.328	
YDR333C	0.02007	14030	20000729450	3456.031	3319.206	136.825	-0.2617	2.304	
YDR334W	0.01683	28465	20000306209	8822.072	7782.125	1039.947	-0.8946	10.84	
YDR335W	0.04273	21938	20000150665	6664.515	5789.893	874.622	-0.9558	5.616	
YDR336W	0.01018	6508	20001099098	1359.788	1350.549	9.239	-0.0406	0.4202	
YDR337W	0.04459	5830	20000441336	1228.190	1214.487	13.703	-0.05247	0.1968	
YDR338C	0.015	15101	20000976441	3259.084	3187.101	71.983	-0.1597	1.913	
YDR339C	0.1799	3697	20002403544	793.624	781.377	12.247	-0.1016	0.07214	
YDR341C	0.7033	6593	20000879182	2770.447	2568.275	202.172	-0.5258	0.6262	
YDR342C	0.5598	7552	20002800069	2590.791	2414.652	176.139	-0.4554	0.5138	
YDR343C	0.584	7397	20002163099	2599.239	2408.873	190.365	-0.4732	0.5331	
YDR345C	0.7399	6632	20003426456	2554.877	2389.039	165.839	-0.4522	0.4167	
YDR346C	0.1219	8102	20000182783	2118.883	2047.801	71.082	-0.3055	0.531	
YDR347W	0.07918	6582	20002981498	1388.764	1369.386	19.378	-0.1116	0.346	
YDR348C	0.03657	10485	20000170097	2269.971	2206.056	63.915	-0.1314	0.8044	
YDR349C	0.03961	12924	20002444454	2762.476	2653.853	108.624	-0.2387	1.224	
YDR350C	0.005086	12655	20000333222	2850.518	2798.865	51.653	-0.09909	2.009	
YDR351W	0.006633	16682	20000408668	4308.558	4204.461	104.097	-0.1035	3.846	
YDR352W	0.04347	7108	20002230141	1374.476	1365.156	9.320	-0.06725	0.3904	
YDR353W	1.168	4161	20007921899	1383.230	1316.484	66.746	-0.2487	0.1486	
YDR354W	0.07678	8088	20000197488	1650.442	1619.163	31.279	-0.1648	0.389	
YDR356W	0.001913	17468	20000403881	4773.708	4664.704	109.004	-0.2187	4.942	
YDR357C	0.07442	2237	20000725738	505.551	504.836	0.716	0.001849	0.04997	
YDR358W	0.0216	11602	20001475185	2536.154	2488.907	47.247	-0.1829	1.391	
YDR359C	0.00339	20058	20002703474	5030.138	4933.183	96.954	-0.2438	5.732	
YDR361C	0.09935	5099	20004238367	1204.087	1188.751	15.336	-0.09556	0.2007	
YDR362C	0.01372	13907	20000159935	3123.973	3090.316	33.657	-0.09088	1.896	
YDR363W	0.004197	8535	20002803020	2024.184	2005.606	18.578	-0.08909	0.7739	
YDR364C	0.01338	8962	20001682825	2018.603	2005.666	12.938	-0.06863	0.7696	
YDR365C	0.07433	10867	20001343675	2866.097	2752.771	113.326	-0.3166	0.9164	
YDR366C	0.01226	2711	20002593615	549.664	547.395	2.269	0.01725	0.04473	
YDR367W	0.0431	4679	20013366263	935.285	933.000	2.285	-0.02195	0.2189	
YDR368W	0.2103	5975	20000559324	1337.632	1300.682	36.950	-0.192	0.2004	
YDR369C	0.002806	17249	20000010226	4173.396	4111.714	61.681	-0.1057	3.33	
YDR370C	0.01453	8918	20006166988	1953.486	1937.202	16.284	-0.07974	0.7107	
YDR371W	0.005711	9750	20001645048	2279.304	2261.358	17.946	-0.07216	0.9512	
YDR372C	0.043	7147	20009737262	1499.340	1473.577	25.764	-0.143	0.3972	
YDR373W	0.09018	3601	20009381603	796.863	790.518	6.345	-0.05016	0.1094	
YDR374C	0.002945	5891	20005891440	1313.061	1316.159	-3.097	0.01835	0.3565	
YDR375C	0.01052	9531	20006466256	2023.563	2040.480	-16.917	0.06166	0.8581	
YDR376W	0.007954	9994	20004793122	2201.980	2196.113	5.867	-0.008179	0.9451	
YDR377W	0.09075	2162	20003628816	417.002	415.257	1.745	-0.01282	0.02173	
YDR378C	0.09853	1781	20007855003	355.347	353.872	1.475	-0.01541	0.01526	
YDR379W	0.005107	20725	20000105039	5160.844	5083.135	77.709	-0.1184	5.969	
YDR380W	0.09465	11611	20002132161	2925.791	2760.030	165.761	-0.4306	1.048	
YDR381W	0.2144	4838	20010371630	964.943	944.662	20.281	-0.09821	0.1164	
YDR382W	5.434	1290	20003468935	454.072	447.585	6.487	-0.0703	0.009277	
YDR383C	0.009166	4590	20000138027	1014.222	1011.112	3.111	-0.02581	0.2794	
YDR384C	0.1644	5747	20009022010	1181.345	1149.002	32.343	-0.1351	0.1687	
YDR385W	3.178	3488	20011508049	4128.892	3603.503	525.389	-0.7626	1.009	
YDR386W	0.003686	12738	20001264360	2917.159	2898.281	18.878	-0.1085	1.609	
YDR387C	0.006106	12559	20001828803	2527.733	2506.155	21.577	-0.08683	1.334	
YDR388W	0.4232	7272	20007565955	2188.616	2024.287	164.329	-0.3933	0.4003	
YDR389W	0.01327	14369	20000438193	3090.733	3005.257	85.476	-0.1499	1.973	
YDR390C	0.04792	12470	20000671199	2936.169	2829.141	107.027	-0.2938	1.395	
YDR391C	0.04932	4678	20001347644	979.624	965.953	13.671	-0.07957	0.1061	
YDR392W	0.03457	6508	20000664336	1462.892	1452.876	10.016	-0.06188	0.509	
YDR393W	0.0186	9060	20001392502	2049.408	2019.664	29.744	-0.09903	0.9422	
YDR394W	0.1056	8798	20003929422	1923.501	1830.063	93.437	-0.2489	0.4705	
YDR395W	0.08596	16151	20000688772	4727.509	4252.776	474.734	-0.763	2.774	
YDR397C	0.09418	2840	20036461664	608.177	607.892	0.286	-0.02287	0.08047	
YDR398W	0.1728	10509	20000646673	2994.839	2758.052	236.787	-0.541	1.014	
YDR399W	0.3231	3950	20003045073	931.222	912.581	18.641	-0.1226	0.09356	
YDR400W	0.02803	7076	20001123307	1471.789	1453.271	18.519	-0.04625	0.3042	
YDR402C	0.005142	10283	20001066413	2196.437	2167.403	29.034	-0.06576	0.832	
YDR403W	0.001794	10802	20000983378	2407.810	2412.180	-4.371	-0.004788	1.164	
YDR404C	0.1079	3523	20015169385	719.102	710.303	8.799	-0.04892	0.06983	
YDR405W	0.01695	5415	20013149745	1120.964	1117.518	3.446	-0.03309	0.236	
YDR406W	0.004978	32251	20000737677	8722.534	8403.889	318.645	-0.3583	14.63	
YDR407C	0.008042	25964	20000309534	6945.237	6667.561	277.676	-0.4595	9.266	
YDR408C	0.1168	4381	20007530210	900.008	895.964	4.044	-0.0335	0.1223	
YDR409W	0.005234	19038	20001016133	4565.341	4415.085	150.256	-0.1491	4.311	
YDR410C	0.06921	4718	20006233267	1010.979	1004.362	6.617	-0.05288	0.1786	
YDR411C	0.08467	7224	20005504122	1493.214	1437.887	55.327	-0.2114	0.3205	
YDR412W	0.06249	4250	20002404280	995.171	989.755	5.416	-0.05942	0.1774	
YDR414C	0.008733	7738	20004526661	1577.599	1571.886	5.712	-0.077	0.589	
YDR415C	0.04007	7836	20006847743	1632.068	1602.237	29.831	-0.1118	0.4354	
YDR416W	0.01132	16992	20000328936	4279.972	4094.484	185.489	-0.2695	3.258	
YDR418W	1.213	2726	20001172669	686.604	674.116	12.488	-0.1305	0.03645	
YDR419W	0.006078	12755	20001186061	2913.968	2894.385	19.582	-0.1036	1.981	
YDR420W	0.007813	41677	20000426282	11369.857	9955.693	1414.165	-1.018	19.83	
YDR421W	0.002736	19382	20000858027	4840.380	4746.944	93.436	-0.05035	5.329	
YDR422C	0.007028	16851	20000880175	3894.319	3866.946	27.373	-0.1934	3.109	
YDR423C	0.02989	8242	20002722373	1804.657	1779.309	25.348	-0.1461	0.6889	
YDR424C	0.2703	1706	20003446350	378.725	377.469	1.255	-0.01942	0.01712	
YDR425W	0.004789	12330	20002262578	2904.047	2821.560	82.487	-0.1869	1.717	
YDR427W	0.1872	6721	20002264461	1728.487	1654.922	73.565	-0.2863	0.421	
YDR428C	0.03172	5182	20005781187	1112.833	1105.145	7.688	-0.0714	0.2624	
YDR429C	0.6598	3992	20000330960	1177.907	1131.081	46.826	-0.2396	0.1424	
YDR430C	0.01147	20189	20000504296	5080.458	4782.741	297.717	-0.3496	4.465	
YDR432W	0.2192	7480	20003284795	1840.370	1748.022	92.347	-0.3272	0.3645	
YDR434W	0.07994	10191	20007219551	2419.653	2307.087	112.566	-0.338	0.8336	
YDR435C	0.01701	6822	20001290974	1430.579	1418.326	12.252	-0.01767	0.476	
YDR436W	0.002696	15587	20002470332	3370.719	3365.073	5.646	-0.02636	2.491	
YDR437W	0.01076	2883	20000167854	580.739	578.647	2.092	-0.06907	0.08327	
YDR438W	0.0007461	8456	20001345011	1614.378	1610.943	3.435	-0.03719	0.5465	
YDR439W	0.003675	7191	20004126826	1524.850	1503.845	21.005	-0.0671	0.5236	
YDR440W	0.004163	11758	20002436473	2704.368	2655.033	49.335	-0.02201	1.333	
YDR441C	0.03962	4014	20010103237	764.685	753.804	10.881	-0.04105	0.1045	
YDR443C	0.002334	28613	20000277635	7929.465	7743.005	186.461	-0.1997	13.32	
YDR444W	0.00683	14399	20000746683	3252.886	3175.040	77.846	-0.1221	1.738	
YDR446W	0.00558	5904	20003669210	1294.342	1310.016	-15.674	0.04932	0.4005	
YDR447C	2.303	1718	20006692169	567.594	555.153	12.441	-0.1215	0.03505	
YDR448W	0.02944	8538	20001137904	1944.190	1903.881	40.309	-0.1138	0.7189	
YDR449C	0.04532	7876	20002011391	1942.044	1888.305	53.738	-0.205	0.6341	
YDR450W	2.541	1650	20002972948	608.566	596.414	12.152	-0.1283	0.03371	
YDR451C	0.01197	7725	20000510272	1534.298	1542.815	-8.517	0.02889	0.5303	
YDR452W	0.1099	11548	20000993716	3118.017	2957.406	160.610	-0.4029	1.125	
YDR453C	0.01796	4352	20000584016	826.426	820.953	5.473	0.0004248	0.1109	
YDR454C	0.7412	3085	20004101285	786.345	767.724	18.620	-0.1143	0.05745	
YDR456W	0.0293	13636	20002371797	2947.653	2847.665	99.988	-0.2385	1.607	
YDR457W	0.01897	54396	20000512517	31152.100	19622.497	11529.603	-3.841	59.38	
YDR458C	0.01347	12837	20000471884	3104.145	3027.777	76.368	-0.1794	1.893	
YDR459C	0.005466	7870	20000487487	1624.147	1636.325	-12.178	0.02705	0.614	
YDR460W	0.02559	5879	20001583952	1380.540	1383.491	-2.951	-0.03719	0.4073	
YDR461W	0.2031	702	20038148451	149.060	148.863	0.197	-0.002167	0.00175	
YDR462W	0.07052	3020	20005672057	616.283	613.279	3.005	-0.008171	0.08489	
YDR463W	0.07522	9898	20000695337	2325.878	2256.476	69.403	-0.2744	0.8944	
YDR464W	0.04402	24928	20000423371	8108.743	6918.870	1189.873	-1.206	6.52	
YDR465C	0.2024	6922	20000230892	1809.124	1732.276	76.848	-0.2666	0.3628	
YDR466W	0.01423	18767	20001740915	4510.602	4219.380	291.223	-0.4227	3.278	
YDR468C	0.05445	4106	20001558421	945.404	939.037	6.367	-0.05426	0.1524	
YDR469W	0.02602	3275	20004908138	733.727	733.730	-0.003	0.007581	0.09184	
YDR470C	0.008934	10037	20001355188	2267.166	2234.726	32.440	-0.07201	1.006	
YDR471W	1.152	2135	20007191766	565.891	555.723	10.167	-0.1018	0.03199	
YDR472W	0.05491	6097	20002118988	1218.961	1197.361	21.599	-0.1156	0.2721	
YDR473C	0.02071	8846	20000964850	2094.645	2072.587	22.058	-0.03467	0.7355	
YDR475C	0.001981	18433	20001492234	4336.409	4306.891	29.518	-0.04003	4.254	
YDR476C	0.07712	5105	20001883618	951.174	942.466	8.708	-0.08521	0.2115	
YDR477W	0.05848	11395	20000028679	2942.492	2785.330	157.161	-0.3713	1.202	
YDR478W	0.03295	3724	20002560410	840.698	831.428	9.270	-0.04995	0.16	
YDR479C	0.01965	11442	20001723198	2517.749	2479.816	37.932	-0.1362	1.22	
YDR480W	0.007138	6648	20000608214	1394.010	1382.088	11.921	-0.02739	0.3165	
YDR481C	0.1505	10518	20000772638	2583.829	2419.597	164.232	-0.3705	0.6842	
YDR482C	0.03492	2750	20004229156	563.243	563.565	-0.322	-0.02026	0.07904	
YDR483W	0.4775	6082	20001119369	1960.217	1853.429	106.788	-0.2969	0.3052	
YDR484W	0.00234	12447	20001190690	2991.528	2980.435	11.092	0.00436	2.262	
YDR485C	0.01382	15500	20000122849	3835.189	3756.519	78.671	-0.2108	2.93	
YDR486C	0.0566	4309	20004937935	969.742	961.528	8.214	-0.06905	0.191	
YDR487C	0.154	4269	20000694290	880.088	866.489	13.599	-0.08912	0.1313	
YDR488C	0.00138	11606	20000125843	2438.050	2431.627	6.422	-0.007272	1.395	
YDR489W	0.01255	5997	20000029378	1254.872	1254.640	0.232	-0.05556	0.3146	
YDR490C	0.02627	15702	20000107334	3672.674	3502.242	170.431	-0.3681	2.178	
YDR492W	0.1644	5810	20002144120	1360.743	1327.740	33.003	-0.1479	0.2296	
YDR493W	0.05519	2726	20008862452	509.958	509.601	0.357	-0.01672	0.05057	
YDR494W	0.04872	7092	20000439368	1583.175	1547.772	35.402	-0.1715	0.5936	
YDR495C	0.003062	19392	20001244507	5178.305	5013.032	165.274	-0.1664	5.82	
YDR496C	0.1275	11161	20000678742	3098.298	2865.016	233.282	-0.4685	1.193	
YDR497C	0.209	10263	20001713017	2686.948	2494.353	192.596	-0.4618	0.7935	
YDR498C	0.02961	7713	20005006545	1689.666	1648.861	40.805	-0.1675	0.6044	
YDR499W	0.002098	14984	20000249438	3570.282	3565.877	4.405	0.0262	2.831	
YDR500C	4.652	1063	20013438394	363.271	358.853	4.418	-0.08666	0.01569	
YDR501W	0.003329	11477	20000711371	2396.118	2379.424	16.694	0.01461	1.323	
YDR502C	0.217	7056	20010161763	1695.189	1613.193	81.995	-0.2441	0.3059	
YDR503C	0.02152	5615	20002895020	1184.473	1164.041	20.432	-0.02637	0.2361	
YDR504C	0.1854	2405	20003651919	524.618	521.045	3.573	-0.06274	0.03201	
YDR505C	0.01237	16327	20001745105	4139.676	3929.552	210.124	-0.3374	3.125	
YDR506C	0.02127	11979	20000433186	2772.654	2709.393	63.261	-0.1966	1.167	
YDR507C	0.07609	19240	20003453176	6128.583	5282.754	845.829	-0.9628	3.899	
YDR508C	0.2728	10187	20000904703	3115.416	2839.729	275.687	-0.534	0.8723	
YDR510W	0.3209	1957	20002637278	417.675	415.267	2.409	-0.0241	0.01976	
YDR511W	0.05378	2636	20001619469	552.176	550.927	1.249	-0.01703	0.05611	
YDR512C	0.0351	3549	20003379383	783.470	783.404	0.066	-0.007811	0.1036	
YDR513W	0.228	2901	20009445050	594.363	589.199	5.164	-0.0471	0.05025	
YDR514C	0.03191	9228	20000769573	2152.552	2115.235	37.316	-0.1777	0.8183	
YDR515W	0.004558	8362	20000275809	1959.945	1966.001	-6.056	-0.0177	0.6606	
YDR516C	0.09093	9814	20000538723	2241.735	2156.122	85.613	-0.3152	0.6752	
YDR517W	0.1159	7601	20001049967	1631.285	1582.336	48.949	-0.1708	0.3898	
YDR518W	0.05862	10425	20003365875	2312.219	2251.260	60.959	-0.2121	0.7479	
YDR519W	0.1893	2968	20005317356	562.417	557.012	5.405	-0.04767	0.03506	
YDR520C	0.006943	15025	20000297724	3663.759	3626.593	37.166	-0.08894	2.736	
YDR522C	0.007365	9999	20000210685	2222.035	2217.483	4.552	-0.1001	0.9061	
YDR523C	0.002809	10378	20002459908	2185.094	2198.812	-13.718	-0.03253	1.02	
YDR524C	0.006839	9944	20001629339	2144.070	2132.688	11.381	-0.1243	1.056	
YDR527W	0.02328	8488	20002086295	1942.840	1926.489	16.350	-0.0402	0.7798	
YDR528W	0.0035	8683	20001355012	1875.705	1870.455	5.249	-0.02056	0.8173	
YDR529C	0.2725	2750	20015394597	525.024	523.499	1.525	-0.04838	0.04114	
YDR530C	0.01203	6481	20001094593	1391.658	1397.224	-5.566	-0.03089	0.4101	
YDR531W	0.07097	7268	20002234257	1604.502	1556.150	48.352	-0.185	0.3748	
YDR532C	0.006766	7021	20001198867	1678.273	1684.245	-5.972	-0.01136	0.6454	
YDR533C	0.2609	4644	20010991540	996.845	979.062	17.783	-0.1575	0.14	
YDR534C	0.01477	13441	20004344020	2412.828	2344.515	68.313	-0.149	1.077	
YDR536W	0.003412	12192	20000466928	2603.517	2590.254	13.263	0.003748	1.324	
YDR538W	0.05276	5706	20003256975	1028.880	1023.300	5.580	-0.04239	0.1628	
YDR539W	0.04599	10360	20000203480	2262.524	2202.243	60.281	-0.1799	0.7849	
YDR540C	0.002486	3412	20006425780	750.312	751.825	-1.513	0.02874	0.09911	
YDR541C	0.003602	7251	20006816319	1482.294	1478.464	3.830	-0.07711	0.412	
